file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
844,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000844.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000844.EDEPSIM_2024-06-04_14:04:11_1391_26449511.log,2024-06-04_13:04:27,2024-06-04_14:04:11,1199.02,2024-06-04 14:24:13,1391,26449511,nid008677,GPU-a16c27e2-e7fc-5647-b791-e7cb4a148e8f,79963,495,2,True,,29.0802001953125,0
845,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000845.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000845.EDEPSIM_2024-06-04_14:24:13_9188_26449511.log,2024-06-04_13:04:27,2024-06-04_14:24:13,1212.58,2024-06-04 14:44:30,9188,26449511,nid008677,GPU-a16c27e2-e7fc-5647-b791-e7cb4a148e8f,76855,495,2,True,,28.407302856445312,0
846,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000846.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000846.EDEPSIM_2024-06-04_14:44:30_3077_26449511.log,2024-06-04_13:04:27,2024-06-04_14:44:30,1190.93,2024-06-04 15:04:24,3077,26449511,nid008677,GPU-a16c27e2-e7fc-5647-b791-e7cb4a148e8f,76855,491,76145,True,,26.047210693359375,0
847,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000847.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000847.EDEPSIM_2024-06-04_15:04:24_4937_26449511.log,2024-06-04_13:04:27,2024-06-04_15:04:24,1191.35,2024-06-04 15:24:19,4937,26449511,nid008677,GPU-a16c27e2-e7fc-5647-b791-e7cb4a148e8f,76855,495,76145,True,,27.09124755859375,0
848,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000848.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000848.EDEPSIM_2024-06-04_15:24:19_748_26449511.log,2024-06-04_13:04:27,2024-06-04_15:24:19,,2024-06-04 15:32:03,748,26449511,nid008677,GPU-a16c27e2-e7fc-5647-b791-e7cb4a148e8f,76195,499,3,False,OutOfMemoryError,32.359283447265625,0
849,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000849.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000849.EDEPSIM_2024-06-04_15:32:03_9632_26449511.log,2024-06-04_13:04:27,2024-06-04_15:32:03,1160.72,2024-06-04 15:51:27,9632,26449511,nid008677,GPU-a16c27e2-e7fc-5647-b791-e7cb4a148e8f,76195,487,3,True,,22.55865478515625,0
850,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000850.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000850.EDEPSIM_2024-06-04_13:04:29_1497_26449511.log,2024-06-04_13:04:27,2024-06-04_13:04:29,1128.38,2024-06-04 13:23:25,1497,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,80317,459,70095,True,,22.105438232421875,0
851,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000851.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000851.EDEPSIM_2024-06-04_13:23:25_5916_26449511.log,2024-06-04_13:04:27,2024-06-04_13:23:25,,2024-06-04 13:27:29,5916,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,80317,507,70095,False,OutOfMemoryError,36.74543762207031,0
852,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000852.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000852.EDEPSIM_2024-06-04_13:27:29_1320_26449511.log,2024-06-04_13:04:27,2024-06-04_13:27:29,1197.41,2024-06-04 13:47:29,1320,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,80315,491,70095,True,,24.510452270507812,0
853,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000853.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000853.EDEPSIM_2024-06-04_13:47:29_712_26449511.log,2024-06-04_13:04:27,2024-06-04_13:47:29,1209.14,2024-06-04 14:07:42,712,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,80315,499,70095,True,,31.852401733398438,0
854,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000854.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000854.EDEPSIM_2024-06-04_14:07:42_7242_26449511.log,2024-06-04_13:04:27,2024-06-04_14:07:42,,2024-06-04 14:25:09,7242,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,78543,499,70095,False,OutOfMemoryError,30.97100830078125,0
855,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000855.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000855.EDEPSIM_2024-06-04_14:25:09_848_26449511.log,2024-06-04_13:04:27,2024-06-04_14:25:09,1092.26,2024-06-04 14:43:24,848,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,77823,483,70095,True,,20.036941528320312,0
856,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000856.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000856.EDEPSIM_2024-06-04_14:43:24_3469_26449511.log,2024-06-04_13:04:27,2024-06-04_14:43:24,1166.23,2024-06-04 15:02:52,3469,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,77823,495,3,True,,28.410186767578125,0
857,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000857.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000857.EDEPSIM_2024-06-04_15:02:52_9429_26449511.log,2024-06-04_13:04:27,2024-06-04_15:02:52,1138.89,2024-06-04 15:21:54,9429,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,77823,491,3,True,,24.069000244140625,0
858,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000858.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000858.EDEPSIM_2024-06-04_15:21:54_2137_26449511.log,2024-06-04_13:04:27,2024-06-04_15:21:54,1141.41,2024-06-04 15:40:58,2137,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,77823,483,3,True,,19.192123413085938,0
859,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000859.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000859.EDEPSIM_2024-06-04_15:40:58_1664_26449511.log,2024-06-04_13:04:27,2024-06-04_15:40:58,1149.72,2024-06-04 16:00:11,1664,26449511,nid008677,GPU-38bf9d5f-91e1-6cf4-67ea-b946f5de7636,77823,491,70095,True,,25.849899291992188,0
860,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000860.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000860.EDEPSIM_2024-06-04_13:04:29_6022_26449511.log,2024-06-04_13:04:27,2024-06-04_13:04:29,,2024-06-04 13:13:15,6022,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,80231,459,65363,False,OutOfMemoryError,36.91242980957031,0
861,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000861.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000861.EDEPSIM_2024-06-04_13:13:15_8988_26449511.log,2024-06-04_13:04:27,2024-06-04_13:13:15,1130.47,2024-06-04 13:32:08,8988,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,80231,483,65363,True,,19.728256225585938,0
862,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000862.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000862.EDEPSIM_2024-06-04_13:32:08_2432_26449511.log,2024-06-04_13:04:27,2024-06-04_13:32:08,1144.25,2024-06-04 13:51:17,2432,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,80231,491,65363,True,,26.060440063476562,0
863,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000863.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000863.EDEPSIM_2024-06-04_13:51:17_4722_26449511.log,2024-06-04_13:04:27,2024-06-04_13:51:17,1175.13,2024-06-04 14:10:55,4722,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,79901,499,65363,True,,31.927154541015625,0
864,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000864.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000864.EDEPSIM_2024-06-04_14:10:55_7517_26449511.log,2024-06-04_13:04:27,2024-06-04_14:10:55,1220.97,2024-06-04 14:31:20,7517,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,79291,427,65363,True,,27.21136474609375,0
865,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000865.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000865.EDEPSIM_2024-06-04_14:31:20_4130_26449511.log,2024-06-04_13:04:27,2024-06-04_14:31:20,,2024-06-04 14:47:26,4130,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,77799,499,65363,False,OutOfMemoryError,33.09765625,0
866,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000866.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000866.EDEPSIM_2024-06-04_14:47:26_8674_26449511.log,2024-06-04_13:04:27,2024-06-04_14:47:26,1111.68,2024-06-04 15:06:01,8674,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,77799,491,3,True,,23.884918212890625,0
867,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000867.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000867.EDEPSIM_2024-06-04_15:06:01_6685_26449511.log,2024-06-04_13:04:27,2024-06-04_15:06:01,1168.84,2024-06-04 15:25:32,6685,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,77799,495,3,True,,28.431671142578125,0
868,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000868.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000868.EDEPSIM_2024-06-04_15:25:32_4701_26449511.log,2024-06-04_13:04:27,2024-06-04_15:25:32,1193.02,2024-06-04 15:45:28,4701,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,77799,499,65363,True,,30.770278930664062,0
869,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000869.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000869.EDEPSIM_2024-06-04_15:45:28_4688_26449511.log,2024-06-04_13:04:27,2024-06-04_15:45:28,1186.59,2024-06-04 16:05:17,4688,26449511,nid008677,GPU-3b35ee6a-8645-1fcc-71de-75ab038c0026,77799,495,3,True,,28.485916137695312,0
870,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000870.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000870.EDEPSIM_2024-06-04_13:04:29_3950_26449511.log,2024-06-04_13:04:27,2024-06-04_13:04:29,1153.25,2024-06-04 13:23:49,3950,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80209,459,76805,True,,28.8072509765625,0
871,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000871.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000871.EDEPSIM_2024-06-04_13:23:49_2027_26449511.log,2024-06-04_13:04:27,2024-06-04_13:23:49,1139.56,2024-06-04 13:42:51,2027,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80209,483,76805,True,,19.811309814453125,0
872,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000872.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000872.EDEPSIM_2024-06-04_13:42:51_4896_26449511.log,2024-06-04_13:04:27,2024-06-04_13:42:51,1154.32,2024-06-04 14:02:09,4896,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80209,491,76805,True,,25.916839599609375,0
873,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000873.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000873.EDEPSIM_2024-06-04_14:02:09_8405_26449511.log,2024-06-04_13:04:27,2024-06-04_14:02:09,1231.14,2024-06-04 14:22:44,8405,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80209,507,76805,True,,37.90763854980469,0
874,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000874.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000874.EDEPSIM_2024-06-04_14:22:44_4844_26449511.log,2024-06-04_13:04:27,2024-06-04_14:22:44,1115.43,2024-06-04 14:41:22,4844,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80209,487,76805,True,,23.05035400390625,0
875,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000875.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000875.EDEPSIM_2024-06-04_14:41:22_1775_26449511.log,2024-06-04_13:04:27,2024-06-04_14:41:22,1146.13,2024-06-04 15:00:32,1775,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80209,487,76805,True,,22.93707275390625,0
876,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000876.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000876.EDEPSIM_2024-06-04_15:00:32_6836_26449511.log,2024-06-04_13:04:27,2024-06-04_15:00:32,1112.55,2024-06-04 15:19:07,6836,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80209,487,76805,True,,21.614227294921875,0
877,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000877.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000877.EDEPSIM_2024-06-04_15:19:08_4246_26449511.log,2024-06-04_13:04:27,2024-06-04_15:19:08,1165.95,2024-06-04 15:38:36,4246,26449511,nid008677,GPU-88f54078-8e1c-304f-3639-f58ca4c2fa29,80945,491,76805,True,,26.78460693359375,0
