file_index,input_file,output_file,log_file,gpu_log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
872,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000872.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000872.EDEPSIM_2024-09-13_03:09:30_9349_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000872.EDEPSIM_2024-09-13_03:09:30_9349_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000872.EDEPSIM_2024-09-13_03:09:30_9349_30368097.gpu_mem.log,2024-09-13_02:19:53,2024-09-13_03:09:30,1583.74,2024-09-13 03:35:56,9349,30368097,nid008388,GPU-aeb3196d-81f9-8b3a-517f-3ac7e74a9b85,50089,429,50079,True,,25.916839599609375,1429.5025253295898
471,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000471.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000471.EDEPSIM_2024-09-12_23:43:53_9390_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000471.EDEPSIM_2024-09-12_23:43:53_9390_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000471.EDEPSIM_2024-09-12_23:43:53_9390_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-12_23:43:53,1809.13,2024-09-13 00:14:05,9390,30371414,nid008424,GPU-6201e0c8-8425-d4fb-f6f6-978b71f583c7,52069,429,52051,True,,28.056182861328125,1504.570053100586
157,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000157.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000157.EDEPSIM_2024-09-11_02:41:09_3179_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000157.EDEPSIM_2024-09-11_02:41:09_3179_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000157.EDEPSIM_2024-09-11_02:41:09_3179_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_02:41:09,1487.43,2024-09-11 03:06:00,3179,30368099,nid008541,GPU-a4531ee6-bd8d-e2d6-8326-9f99758e8117,53811,429,53795,True,,25.782562255859375,1475.5429992675781
512,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000512.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000512.EDEPSIM_2024-09-13_00:14:39_4915_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000512.EDEPSIM_2024-09-13_00:14:39_4915_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000512.EDEPSIM_2024-09-13_00:14:39_4915_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_00:14:39,1495.16,2024-09-13 00:39:37,4915,30371414,nid008428,GPU-8a9fc028-26c5-88c3-7ca3-1d9f5fc9966a,39193,491,34215,True,,25.656051635742188,1441.6331405639648
707,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000707.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000707.EDEPSIM_2024-09-13_02:56:06_9823_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000707.EDEPSIM_2024-09-13_02:56:06_9823_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000707.EDEPSIM_2024-09-13_02:56:06_9823_30371429.gpu_mem.log,2024-09-12_23:59:51,2024-09-13_02:56:06,1444.5,2024-09-13 03:20:14,9823,30371429,nid008301,GPU-ed4d74c4-9227-c77f-419c-efa66d6f3c00,37003,429,32053,True,,20.363113403320312,1354.112289428711
484,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000484.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000484.EDEPSIM_2024-09-13_01:02:00_3906_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000484.EDEPSIM_2024-09-13_01:02:00_3906_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000484.EDEPSIM_2024-09-13_01:02:00_3906_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_01:02:00,1481.18,2024-09-13 01:26:44,3906,30371414,nid008428,GPU-a6d36016-44e3-c534-84a8-0db87ac502b0,64703,491,59713,True,,29.820968627929688,1461.0628356933594
405,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000405.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000405.EDEPSIM_2024-09-13_01:39:46_5608_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000405.EDEPSIM_2024-09-13_01:39:46_5608_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000405.EDEPSIM_2024-09-13_01:39:46_5608_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_01:39:46,1517.59,2024-09-13 02:05:06,5608,30371414,nid008361,GPU-273cd333-2661-e467-c3fa-22ca0bab2d8e,39501,429,39495,True,,24.218460083007812,1424.375244140625
554,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000554.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000554.EDEPSIM_2024-09-13_01:00:31_9089_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000554.EDEPSIM_2024-09-13_01:00:31_9089_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000554.EDEPSIM_2024-09-13_01:00:31_9089_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_01:00:31,1446.67,2024-09-13 01:24:40,9089,30371414,nid008437,GPU-f0c1d6d2-d269-876f-a7ad-cb07e17e378a,68081,491,63107,True,,27.299301147460938,1392.5081100463867
287,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000287.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000287.EDEPSIM_2024-09-11_02:45:40_4107_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000287.EDEPSIM_2024-09-11_02:45:40_4107_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000287.EDEPSIM_2024-09-11_02:45:40_4107_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_02:45:40,1477.55,2024-09-11 03:10:20,4107,30368100,nid008228,GPU-63601914-341c-b3a9-47db-8c33a376c4f3,77811,491,72831,True,,30.574966430664062,1474.5545806884766
847,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000847.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000847.EDEPSIM_2024-09-13_05:18:40_2691_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000847.EDEPSIM_2024-09-13_05:18:40_2691_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000847.EDEPSIM_2024-09-13_05:18:40_2691_30368097.gpu_mem.log,2024-09-13_02:19:53,2024-09-13_05:18:40,1534.78,2024-09-13 05:44:18,2691,30368097,nid008388,GPU-fecd2d62-b429-c3de-e8b4-2b408521580b,46611,429,46575,True,,27.09124755859375,1459.3562774658203
97,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000097.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000097.EDEPSIM_2024-09-11_02:42:27_420_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000097.EDEPSIM_2024-09-11_02:42:27_420_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000097.EDEPSIM_2024-09-11_02:42:27_420_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_02:42:27,1494.21,2024-09-11 03:07:24,420,30368099,nid008540,GPU-332d7713-eefe-b16f-5fd2-4db1815dc131,64727,491,59753,True,,26.776748657226562,1471.9885787963867
233,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000233.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000233.EDEPSIM_2024-09-11_01:03:51_8653_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000233.EDEPSIM_2024-09-11_01:03:51_8653_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000233.EDEPSIM_2024-09-11_01:03:51_8653_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_01:03:51,1412.57,2024-09-11 01:27:26,8653,30368100,nid008224,GPU-63e9000b-0cf2-8f41-f076-48f66630f20b,42289,429,37317,True,,19.269760131835938,1304.161476135254
54,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM_2024-09-11_01:26:29_8584_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM_2024-09-11_01:26:29_8584_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM_2024-09-11_01:26:29_8584_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_01:26:29,1560.27,2024-09-11 01:52:32,8584,30368099,nid008268,GPU-edac137c-9324-f48b-0586-0ac7335fa150,50781,429,50775,True,,22.56842041015625,1373.5495376586914
349,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM_2024-09-11_03:33:50_2789_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM_2024-09-11_03:33:50_2789_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM_2024-09-11_03:33:50_2789_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_03:33:50,1530.97,2024-09-11 03:59:24,2789,30368100,nid008524,GPU-3d705700-e861-e63b-ecb2-d03043d0f47f,28255,491,28249,True,,17.433197021484375,1253.490005493164
972,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000972.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000972.EDEPSIM_2024-09-13_03:11:40_4420_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000972.EDEPSIM_2024-09-13_03:11:40_4420_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000972.EDEPSIM_2024-09-13_03:11:40_4420_30368097.gpu_mem.log,2024-09-13_02:19:54,2024-09-13_03:11:40,1470.84,2024-09-13 03:36:14,4420,30368097,nid008393,GPU-bf61d1e5-fc73-0d0a-8e1e-24f66e1085ff,49325,429,44341,True,,24.172515869140625,1397.9259719848633
103,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000103.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000103.EDEPSIM_2024-09-11_01:08:11_9679_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000103.EDEPSIM_2024-09-11_01:08:11_9679_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000103.EDEPSIM_2024-09-11_01:08:11_9679_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_01:08:11,1478.79,2024-09-11 01:32:52,9679,30368099,nid008540,GPU-f2a6f111-9d81-0683-9ca5-127cf5dcb151,61589,429,61565,True,,29.558761596679688,1428.3242721557617
681,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000681.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000681.EDEPSIM_2024-09-13_00:24:49_1851_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000681.EDEPSIM_2024-09-13_00:24:49_1851_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000681.EDEPSIM_2024-09-13_00:24:49_1851_30371429.gpu_mem.log,2024-09-12_23:59:51,2024-09-13_00:24:49,1429.5,2024-09-13 00:48:41,1851,30371429,nid008301,GPU-2f610682-ed22-e59d-0a39-4349cfba1bf1,58181,429,58175,True,,23.02496337890625,1316.0064697265625
711,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000711.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000711.EDEPSIM_2024-09-13_00:27:07_2539_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000711.EDEPSIM_2024-09-13_00:27:07_2539_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000711.EDEPSIM_2024-09-13_00:27:07_2539_30371429.gpu_mem.log,2024-09-12_23:59:51,2024-09-13_00:27:07,1546.46,2024-09-13 00:52:56,2539,30371429,nid008301,GPU-255a62d8-b319-4f4a-b55a-94f894ca421a,78601,429,78559,True,,33.870697021484375,1566.0822982788086
76,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000076.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000076.EDEPSIM_2024-09-11_02:17:58_2854_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000076.EDEPSIM_2024-09-11_02:17:58_2854_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000076.EDEPSIM_2024-09-11_02:17:58_2854_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_02:17:58,1472.19,2024-09-11 02:42:33,2854,30368099,nid008268,GPU-721a29f8-5f8f-e123-a18d-9183d3ffce2f,55551,491,55511,True,,30.536392211914062,1451.638328552246
690,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000690.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000690.EDEPSIM_2024-09-12_23:59:52_3702_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000690.EDEPSIM_2024-09-12_23:59:52_3702_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000690.EDEPSIM_2024-09-12_23:59:52_3702_30371429.gpu_mem.log,2024-09-12_23:59:51,2024-09-12_23:59:52,1467.18,2024-09-13 00:24:30,3702,30371429,nid008301,GPU-59cd99d2-2278-935f-7c79-d4e56b44df85,37965,15,32989,True,,27.893096923828125,1425.5308380126953
222,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000222.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000222.EDEPSIM_2024-09-11_00:39:05_360_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000222.EDEPSIM_2024-09-11_00:39:05_360_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000222.EDEPSIM_2024-09-11_00:39:05_360_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_00:39:05,1496.83,2024-09-11 01:04:05,360,30368100,nid008224,GPU-90e3f05d-2d62-903a-f68c-d1829601e663,61237,429,56255,True,,26.667373657226562,1421.2960739135742
108,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000108.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000108.EDEPSIM_2024-09-11_03:08:12_404_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000108.EDEPSIM_2024-09-11_03:08:12_404_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000108.EDEPSIM_2024-09-11_03:08:12_404_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_03:08:12,1462.03,2024-09-11 03:32:37,404,30368099,nid008540,GPU-f2a6f111-9d81-0683-9ca5-127cf5dcb151,47751,491,47727,True,,26.110687255859375,1418.421630859375
358,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000358.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000358.EDEPSIM_2024-09-11_03:06:41_5514_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000358.EDEPSIM_2024-09-11_03:06:41_5514_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000358.EDEPSIM_2024-09-11_03:06:41_5514_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_03:06:41,1537.18,2024-09-11 03:32:21,5514,30368100,nid008524,GPU-8cd90902-d789-307b-6e5a-52971d12ecd4,66727,429,56835,True,,37.1004638671875,1552.0695877075195
