file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
235,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000235.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000235.EDEPSIM_2024-04-24_13:47:20_4734_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000235.EDEPSIM_2024-04-24_13:47:20_4734_24732370.log,2024-04-24_13:23:22,2024-04-24_13:47:20,338.31,2024-04-24 13:53:01,4734,24732370,nid001980,GPU-e23a5791-55d6-f4ea-c038-c57a348e7d95,39989,515,24971,True,,43.28948974609375,1181.7295379638672
236,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000236.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000236.EDEPSIM_2024-04-24_13:53:01_5771_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000236.EDEPSIM_2024-04-24_13:53:01_5771_24732370.log,2024-04-24_13:23:22,2024-04-24_13:53:01,289.36,2024-04-24 13:57:53,5771,24732370,nid001980,GPU-e23a5791-55d6-f4ea-c038-c57a348e7d95,38403,491,24957,True,,26.492080688476562,830.4421310424805
237,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000237.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000237.EDEPSIM_2024-04-24_13:57:53_234_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000237.EDEPSIM_2024-04-24_13:57:53_234_24732370.log,2024-04-24_13:23:22,2024-04-24_13:57:53,281.73,2024-04-24 14:02:37,234,24732370,nid001980,GPU-e23a5791-55d6-f4ea-c038-c57a348e7d95,38403,491,24957,True,,24.860061645507812,766.6586685180664
238,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000238.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000238.EDEPSIM_2024-04-24_14:02:37_8453_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000238.EDEPSIM_2024-04-24_14:02:37_8453_24732370.log,2024-04-24_13:23:22,2024-04-24_14:02:37,264.4,2024-04-24 14:07:04,8453,24732370,nid001980,GPU-e23a5791-55d6-f4ea-c038-c57a348e7d95,38403,483,24957,True,,19.976348876953125,653.6057434082031
239,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000239.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000239.EDEPSIM_2024-04-24_14:07:04_7206_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000239.EDEPSIM_2024-04-24_14:07:04_7206_24732370.log,2024-04-24_13:23:22,2024-04-24_14:07:04,293.27,2024-04-24 14:11:59,7206,24732370,nid001980,GPU-e23a5791-55d6-f4ea-c038-c57a348e7d95,38403,499,24957,True,,32.849609375,943.0129928588867
240,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000240.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000240.EDEPSIM_2024-04-24_13:23:34_6750_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000240.EDEPSIM_2024-04-24_13:23:34_6750_24732370.log,2024-04-24_13:23:22,2024-04-24_13:23:34,312.37,2024-04-24 13:29:01,6750,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,39511,427,34511,True,,31.858261108398438,943.0524291992188
241,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000241.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000241.EDEPSIM_2024-04-24_13:29:01_871_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000241.EDEPSIM_2024-04-24_13:29:01_871_24732370.log,2024-04-24_13:23:22,2024-04-24_13:29:01,270.68,2024-04-24 13:33:36,871,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,39473,427,34511,True,,24.123687744140625,743.2617492675781
242,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000242.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000242.EDEPSIM_2024-04-24_13:33:36_8879_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000242.EDEPSIM_2024-04-24_13:33:36_8879_24732370.log,2024-04-24_13:23:22,2024-04-24_13:33:36,272.47,2024-04-24 13:38:11,8879,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,39473,459,34511,True,,22.97711181640625,736.4185562133789
243,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000243.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000243.EDEPSIM_2024-04-24_13:38:11_6327_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000243.EDEPSIM_2024-04-24_13:38:11_6327_24732370.log,2024-04-24_13:23:22,2024-04-24_13:38:11,303.52,2024-04-24 13:43:18,6327,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,39473,427,34511,True,,31.603866577148438,929.6525459289551
244,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000244.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000244.EDEPSIM_2024-04-24_13:43:18_4575_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000244.EDEPSIM_2024-04-24_13:43:18_4575_24732370.log,2024-04-24_13:23:22,2024-04-24_13:43:18,272.18,2024-04-24 13:47:56,4575,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,38771,427,34511,True,,25.270309448242188,762.3864784240723
245,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000245.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000245.EDEPSIM_2024-04-24_13:47:56_3373_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000245.EDEPSIM_2024-04-24_13:47:56_3373_24732370.log,2024-04-24_13:23:22,2024-04-24_13:47:56,272.75,2024-04-24 13:52:32,3373,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,37339,459,34511,True,,22.81451416015625,727.794303894043
246,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000246.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000246.EDEPSIM_2024-04-24_13:52:32_3851_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000246.EDEPSIM_2024-04-24_13:52:32_3851_24732370.log,2024-04-24_13:23:22,2024-04-24_13:52:32,274.29,2024-04-24 13:57:14,3851,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,37339,473,34511,True,,22.91168212890625,719.3902969360352
247,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000247.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000247.EDEPSIM_2024-04-24_13:57:14_1551_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000247.EDEPSIM_2024-04-24_13:57:14_1551_24732370.log,2024-04-24_13:23:22,2024-04-24_13:57:14,271.75,2024-04-24 14:01:49,1551,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,34771,427,34513,True,,21.747039794921875,697.8873329162598
248,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000248.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000248.EDEPSIM_2024-04-24_14:01:49_5284_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000248.EDEPSIM_2024-04-24_14:01:49_5284_24732370.log,2024-04-24_13:23:22,2024-04-24_14:01:49,286.65,2024-04-24 14:06:39,5284,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,34771,427,34513,True,,23.270614624023438,763.0096206665039
249,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000249.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000249.EDEPSIM_2024-04-24_14:06:39_7866_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000249.EDEPSIM_2024-04-24_14:06:39_7866_24732370.log,2024-04-24_13:23:22,2024-04-24_14:06:39,295.7,2024-04-24 14:11:38,7866,24732370,nid001981,GPU-fa9de5e9-f362-1068-ec93-62319a136b99,34771,427,34513,True,,33.66361999511719,964.1887817382812
250,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000250.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000250.EDEPSIM_2024-04-24_13:23:34_1049_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000250.EDEPSIM_2024-04-24_13:23:34_1049_24732370.log,2024-04-24_13:23:22,2024-04-24_13:23:34,330.84,2024-04-24 13:29:20,1049,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,40281,427,38314,True,,40.135894775390625,1120.205337524414
251,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000251.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000251.EDEPSIM_2024-04-24_13:29:20_7340_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000251.EDEPSIM_2024-04-24_13:29:20_7340_24732370.log,2024-04-24_13:23:22,2024-04-24_13:29:20,,2024-04-24 13:33:01,7340,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,40281,427,38314,False,OutOfMemoryError,46.80055236816406,1124.6285400390625
252,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000252.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000252.EDEPSIM_2024-04-24_13:33:01_8884_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000252.EDEPSIM_2024-04-24_13:33:01_8884_24732370.log,2024-04-24_13:23:22,2024-04-24_13:33:01,273.5,2024-04-24 13:37:39,8884,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,40253,427,38419,True,,23.15289306640625,736.3771514892578
253,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000253.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000253.EDEPSIM_2024-04-24_13:37:39_2809_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000253.EDEPSIM_2024-04-24_13:37:39_2809_24732370.log,2024-04-24_13:23:22,2024-04-24_13:37:39,307.52,2024-04-24 13:42:54,2809,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,40253,503,38419,True,,33.54106140136719,956.9424667358398
254,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000254.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000254.EDEPSIM_2024-04-24_13:42:54_2365_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000254.EDEPSIM_2024-04-24_13:42:54_2365_24732370.log,2024-04-24_13:23:22,2024-04-24_13:42:54,316.41,2024-04-24 13:48:17,2365,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,39133,427,38419,True,,41.45048522949219,1115.69926071167
255,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000255.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000255.EDEPSIM_2024-04-24_13:48:17_2689_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000255.EDEPSIM_2024-04-24_13:48:17_2689_24732370.log,2024-04-24_13:23:22,2024-04-24_13:48:17,274.96,2024-04-24 13:52:57,2689,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,39133,427,38417,True,,25.422653198242188,781.973747253418
256,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000256.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000256.EDEPSIM_2024-04-24_13:52:57_9303_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000256.EDEPSIM_2024-04-24_13:52:57_9303_24732370.log,2024-04-24_13:23:22,2024-04-24_13:52:57,279.71,2024-04-24 13:57:44,9303,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,39133,491,38419,True,,26.152236938476562,778.9975395202637
257,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000257.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000257.EDEPSIM_2024-04-24_13:57:44_7001_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000257.EDEPSIM_2024-04-24_13:57:44_7001_24732370.log,2024-04-24_13:23:22,2024-04-24_13:57:44,,2024-04-24 14:00:52,7001,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,39133,459,38419,False,OutOfMemoryError,35.46067810058594,853.0869903564453
258,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000258.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000258.EDEPSIM_2024-04-24_14:00:52_8128_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000258.EDEPSIM_2024-04-24_14:00:52_8128_24732370.log,2024-04-24_13:23:22,2024-04-24_14:00:52,281.8,2024-04-24 14:05:39,8128,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,39133,427,38419,True,,25.387985229492188,789.9468536376953
259,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000259.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000259.EDEPSIM_2024-04-24_14:05:39_9726_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000259.EDEPSIM_2024-04-24_14:05:39_9726_24732370.log,2024-04-24_13:23:22,2024-04-24_14:05:39,281.41,2024-04-24 14:10:27,9726,24732370,nid001981,GPU-573bae90-f6d6-0dce-a0c2-b45e695a401a,38431,15,38419,True,,23.736968994140625,753.3542709350586
260,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000260.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000260.EDEPSIM_2024-04-24_13:23:34_6597_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000260.EDEPSIM_2024-04-24_13:23:34_6597_24732370.log,2024-04-24_13:23:22,2024-04-24_13:23:34,294.74,2024-04-24 13:28:44,6597,24732370,nid001981,GPU-8b633485-96cb-76cf-a93d-5ebbb3b6076f,39715,427,37507,True,,26.249404907226562,817.7835998535156
261,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000261.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000261.EDEPSIM_2024-04-24_13:28:44_8166_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000261.EDEPSIM_2024-04-24_13:28:44_8166_24732370.log,2024-04-24_13:23:22,2024-04-24_13:28:44,288.44,2024-04-24 13:33:41,8166,24732370,nid001981,GPU-8b633485-96cb-76cf-a93d-5ebbb3b6076f,39715,427,37507,True,,26.575576782226562,817.7082328796387
262,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000262.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000262.EDEPSIM_2024-04-24_13:33:41_8085_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000262.EDEPSIM_2024-04-24_13:33:41_8085_24732370.log,2024-04-24_13:23:22,2024-04-24_13:33:41,283.43,2024-04-24 13:38:28,8085,24732370,nid001981,GPU-8b633485-96cb-76cf-a93d-5ebbb3b6076f,38817,427,37507,True,,25.512008666992188,800.0620651245117
263,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000263.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000263.EDEPSIM_2024-04-24_13:38:28_1992_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000263.EDEPSIM_2024-04-24_13:38:28_1992_24732370.log,2024-04-24_13:23:22,2024-04-24_13:38:28,271.4,2024-04-24 13:43:03,1992,24732370,nid001981,GPU-8b633485-96cb-76cf-a93d-5ebbb3b6076f,38801,427,37507,True,,22.53863525390625,716.9642562866211
264,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000264.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000264.EDEPSIM_2024-04-24_13:43:03_814_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000264.EDEPSIM_2024-04-24_13:43:03_814_24732370.log,2024-04-24_13:23:22,2024-04-24_13:43:03,282.91,2024-04-24 13:47:50,814,24732370,nid001981,GPU-8b633485-96cb-76cf-a93d-5ebbb3b6076f,38801,427,37507,True,,27.361312866210938,801.28564453125
265,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000265.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000265.EDEPSIM_2024-04-24_13:47:50_4529_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000265.EDEPSIM_2024-04-24_13:47:50_4529_24732370.log,2024-04-24_13:23:22,2024-04-24_13:47:50,274.99,2024-04-24 13:52:29,4529,24732370,nid001981,GPU-8b633485-96cb-76cf-a93d-5ebbb3b6076f,38411,427,37507,True,,20.948654174804688,705.4067077636719
266,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000266.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000266.EDEPSIM_2024-04-24_13:52:29_3833_24732370.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000266.EDEPSIM_2024-04-24_13:52:29_3833_24732370.log,2024-04-24_13:23:22,2024-04-24_13:52:29,259.69,2024-04-24 13:56:55,3833,24732370,nid001981,GPU-8b633485-96cb-76cf-a93d-5ebbb3b6076f,37575,483,37507,True,,19.018295288085938,635.5314331054688
