file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
636,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000636.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000636.EDEPSIM_2024-06-04_14:48:25_2223_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000636.EDEPSIM_2024-06-04_14:48:25_2223_26450112.log,2024-06-04_12:58:42,2024-06-04_14:48:25,1132.98,2024-06-04 15:07:22,2223,26450112,nid008340,GPU-6b7e3272-ff9c-f549-1335-a2520467f69f,80691,499,74935,True,,31.517929077148438,1370.8251495361328
637,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000637.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000637.EDEPSIM_2024-06-04_15:07:22_2029_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000637.EDEPSIM_2024-06-04_15:07:22_2029_26450112.log,2024-06-04_12:58:42,2024-06-04_15:07:22,1117.32,2024-06-04 15:26:04,2029,26450112,nid008340,GPU-6b7e3272-ff9c-f549-1335-a2520467f69f,80691,459,74935,True,,21.636688232421875,1222.3122329711914
638,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000638.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000638.EDEPSIM_2024-06-04_15:26:04_2018_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000638.EDEPSIM_2024-06-04_15:26:04_2018_26450112.log,2024-06-04_12:58:42,2024-06-04_15:26:04,1187.48,2024-06-04 15:45:55,2018,26450112,nid008340,GPU-6b7e3272-ff9c-f549-1335-a2520467f69f,77505,495,74935,True,,29.0601806640625,1357.8737335205078
639,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000639.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000639.EDEPSIM_2024-06-04_15:45:55_6814_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000639.EDEPSIM_2024-06-04_15:45:55_6814_26450112.log,2024-06-04_12:58:42,2024-06-04_15:45:55,1129.87,2024-06-04 16:04:48,6814,26450112,nid008340,GPU-6b7e3272-ff9c-f549-1335-a2520467f69f,74971,487,74935,True,,22.211883544921875,1209.2324752807617
640,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000640.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000640.EDEPSIM_2024-06-04_12:58:43_82_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000640.EDEPSIM_2024-06-04_12:58:43_82_26450112.log,2024-06-04_12:58:42,2024-06-04_12:58:43,1186.21,2024-06-04 13:18:36,82,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,80181,3,79669,True,,26.533096313476562,1303.596420288086
641,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000641.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000641.EDEPSIM_2024-06-04_13:18:36_8243_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000641.EDEPSIM_2024-06-04_13:18:36_8243_26450112.log,2024-06-04_12:58:42,2024-06-04_13:18:36,1171.22,2024-06-04 13:38:11,8243,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,491,79669,True,,23.795074462890625,1241.0739288330078
642,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000642.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000642.EDEPSIM_2024-06-04_13:38:11_9631_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000642.EDEPSIM_2024-06-04_13:38:11_9631_26450112.log,2024-06-04_12:58:42,2024-06-04_13:38:11,1198.26,2024-06-04 13:58:12,9631,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,495,79669,True,,27.639633178710938,1345.0076599121094
643,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000643.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000643.EDEPSIM_2024-06-04_13:58:12_3275_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000643.EDEPSIM_2024-06-04_13:58:12_3275_26450112.log,2024-06-04_12:58:42,2024-06-04_13:58:12,,2024-06-04 14:15:51,3275,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,495,79669,False,OutOfMemoryError,28.9893798828125,714.9345092773438
644,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000644.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000644.EDEPSIM_2024-06-04_14:15:51_1600_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000644.EDEPSIM_2024-06-04_14:15:51_1600_26450112.log,2024-06-04_12:58:42,2024-06-04_14:15:51,,2024-06-04 14:27:13,1600,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,499,79669,False,OutOfMemoryError,32.45307922363281,450.8920211791992
645,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000645.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000645.EDEPSIM_2024-06-04_14:27:13_3434_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000645.EDEPSIM_2024-06-04_14:27:13_3434_26450112.log,2024-06-04_12:58:42,2024-06-04_14:27:13,,2024-06-04 14:38:55,3434,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,495,79669,False,OutOfMemoryError,28.272003173828125,449.33056640625
646,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000646.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000646.EDEPSIM_2024-06-04_14:38:55_9374_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000646.EDEPSIM_2024-06-04_14:38:55_9374_26450112.log,2024-06-04_12:58:42,2024-06-04_14:38:55,1159.13,2024-06-04 14:58:18,9374,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,495,79669,True,,27.408187866210938,1306.0403671264648
647,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000647.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000647.EDEPSIM_2024-06-04_14:58:18_1250_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000647.EDEPSIM_2024-06-04_14:58:18_1250_26450112.log,2024-06-04_12:58:42,2024-06-04_14:58:18,1162.49,2024-06-04 15:17:43,1250,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,491,79669,True,,25.099853515625,1249.6349029541016
648,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000648.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000648.EDEPSIM_2024-06-04_15:17:43_9081_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000648.EDEPSIM_2024-06-04_15:17:43_9081_26450112.log,2024-06-04_12:58:42,2024-06-04_15:17:43,1165.1,2024-06-04 15:37:12,9081,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,499,79669,True,,32.28755187988281,1391.429786682129
649,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000649.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000649.EDEPSIM_2024-06-04_15:37:12_413_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000649.EDEPSIM_2024-06-04_15:37:12_413_26450112.log,2024-06-04_12:58:42,2024-06-04_15:37:12,1178.5,2024-06-04 15:56:53,413,26450112,nid008341,GPU-59e59886-61e8-1d0c-b690-c8afd85c68ff,79739,495,79671,True,,29.684738159179688,1356.4911041259766
650,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000650.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000650.EDEPSIM_2024-06-04_12:58:43_248_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000650.EDEPSIM_2024-06-04_12:58:43_248_26450112.log,2024-06-04_12:58:42,2024-06-04_12:58:43,1157.03,2024-06-04 13:18:06,248,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,3,66753,True,,29.714035034179688,1357.0414276123047
651,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000651.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000651.EDEPSIM_2024-06-04_13:18:06_2331_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000651.EDEPSIM_2024-06-04_13:18:06_2331_26450112.log,2024-06-04_12:58:42,2024-06-04_13:18:06,1168.72,2024-06-04 13:37:38,2331,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,491,66753,True,,26.703018188476562,1299.9789276123047
652,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000652.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000652.EDEPSIM_2024-06-04_13:37:38_3159_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000652.EDEPSIM_2024-06-04_13:37:38_3159_26450112.log,2024-06-04_12:58:42,2024-06-04_13:37:38,1163.75,2024-06-04 13:57:05,3159,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,487,66753,True,,23.419540405273438,1254.2114791870117
653,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000653.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000653.EDEPSIM_2024-06-04_13:57:05_1397_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000653.EDEPSIM_2024-06-04_13:57:05_1397_26450112.log,2024-06-04_12:58:42,2024-06-04_13:57:05,1170.58,2024-06-04 14:16:39,1397,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,491,66753,True,,25.474411010742188,1298.2647705078125
654,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000654.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000654.EDEPSIM_2024-06-04_14:16:39_2504_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000654.EDEPSIM_2024-06-04_14:16:39_2504_26450112.log,2024-06-04_12:58:42,2024-06-04_14:16:39,1201.65,2024-06-04 14:36:43,2504,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,495,66753,True,,27.658721923828125,1340.5324172973633
655,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000655.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000655.EDEPSIM_2024-06-04_14:36:43_3832_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000655.EDEPSIM_2024-06-04_14:36:43_3832_26450112.log,2024-06-04_12:58:42,2024-06-04_14:36:43,1142.83,2024-06-04 14:55:50,3832,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,491,66753,True,,26.579483032226562,1282.2017669677734
656,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000656.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000656.EDEPSIM_2024-06-04_14:55:50_8822_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000656.EDEPSIM_2024-06-04_14:55:50_8822_26450112.log,2024-06-04_12:58:42,2024-06-04_14:55:50,1154.94,2024-06-04 15:15:08,8822,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,499,66753,True,,32.44136047363281,1409.5901947021484
657,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000657.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000657.EDEPSIM_2024-06-04_15:15:08_8882_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000657.EDEPSIM_2024-06-04_15:15:08_8882_26450112.log,2024-06-04_12:58:42,2024-06-04_15:15:08,1206.46,2024-06-04 15:35:18,8882,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,79997,495,66753,True,,29.717010498046875,1374.9207611083984
658,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000658.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000658.EDEPSIM_2024-06-04_15:35:18_4982_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000658.EDEPSIM_2024-06-04_15:35:18_4982_26450112.log,2024-06-04_12:58:42,2024-06-04_15:35:18,1184.18,2024-06-04 15:55:06,4982,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,76495,475,66753,True,,25.960784912109375,1316.7905502319336
659,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000659.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000659.EDEPSIM_2024-06-04_15:55:06_2740_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000659.EDEPSIM_2024-06-04_15:55:06_2740_26450112.log,2024-06-04_12:58:42,2024-06-04_15:55:06,,2024-06-04 15:56:22,2740,26450112,nid008341,GPU-ed357a52-1e17-4505-0572-2fab24608edc,76433,507,66753,False,OutOfMemoryError,39.05035400390625,20.247772216796875
660,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000660.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000660.EDEPSIM_2024-06-04_12:58:43_3934_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000660.EDEPSIM_2024-06-04_12:58:43_3934_26450112.log,2024-06-04_12:58:42,2024-06-04_12:58:43,,2024-06-04 13:14:31,3934,26450112,nid008341,GPU-8931e6a1-a4d8-ba94-6e71-fb7d65205f51,80085,475,76319,False,OutOfMemoryError,24.642288208007812,633.0802536010742
661,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000661.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000661.EDEPSIM_2024-06-04_13:14:31_9398_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000661.EDEPSIM_2024-06-04_13:14:31_9398_26450112.log,2024-06-04_12:58:42,2024-06-04_13:14:31,1152.31,2024-06-04 13:33:46,9398,26450112,nid008341,GPU-8931e6a1-a4d8-ba94-6e71-fb7d65205f51,80085,487,76319,True,,20.601882934570312,1175.887092590332
662,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000662.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000662.EDEPSIM_2024-06-04_13:33:46_4241_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000662.EDEPSIM_2024-06-04_13:33:46_4241_26450112.log,2024-06-04_12:58:42,2024-06-04_13:33:46,1138.61,2024-06-04 13:52:47,4241,26450112,nid008341,GPU-8931e6a1-a4d8-ba94-6e71-fb7d65205f51,80085,491,76319,True,,24.095855712890625,1222.126968383789
663,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000663.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000663.EDEPSIM_2024-06-04_13:52:47_656_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000663.EDEPSIM_2024-06-04_13:52:47_656_26450112.log,2024-06-04_12:58:42,2024-06-04_13:52:47,1144.96,2024-06-04 14:11:55,656,26450112,nid008341,GPU-8931e6a1-a4d8-ba94-6e71-fb7d65205f51,80085,491,76319,True,,23.788238525390625,1212.8965682983398
664,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000664.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000664.EDEPSIM_2024-06-04_14:11:55_2637_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000664.EDEPSIM_2024-06-04_14:11:55_2637_26450112.log,2024-06-04_12:58:42,2024-06-04_14:11:55,1159.3,2024-06-04 14:31:17,2637,26450112,nid008341,GPU-8931e6a1-a4d8-ba94-6e71-fb7d65205f51,80085,495,76319,True,,28.322296142578125,1348.7972106933594
665,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000665.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000665.EDEPSIM_2024-06-04_14:31:17_6166_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000665.EDEPSIM_2024-06-04_14:31:17_6166_26450112.log,2024-06-04_12:58:42,2024-06-04_14:31:17,1121.32,2024-06-04 14:50:01,6166,26450112,nid008341,GPU-8931e6a1-a4d8-ba94-6e71-fb7d65205f51,80085,487,76319,True,,21.430587768554688,1188.0652923583984
666,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000666.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000666.EDEPSIM_2024-06-04_14:50:01_7329_26450112.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000666.EDEPSIM_2024-06-04_14:50:01_7329_26450112.log,2024-06-04_12:58:42,2024-06-04_14:50:01,1162.35,2024-06-04 15:09:27,7329,26450112,nid008341,GPU-8931e6a1-a4d8-ba94-6e71-fb7d65205f51,80085,491,76319,True,,25.432907104492188,1267.6076889038086
