file_index,input_file,output_file,log_file,gpu_log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
291,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM_2024-09-10_13:30:05_7103_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM_2024-09-10_13:30:05_7103_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000291.EDEPSIM_2024-09-10_13:30:05_7103_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_13:30:05,1407.03,2024-09-10 13:53:35,7103,30353199,nid008381,GPU-6aa0475c-43a8-73a4-ce8a-4ea4f702d3cf,62945,429,57969,True,,25.086669921875,1376.5205993652344
349,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM_2024-09-10_17:20:30_30_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM_2024-09-10_17:20:30_30_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000349.EDEPSIM_2024-09-10_17:20:30_30_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_17:20:30,1235.6,2024-09-10 17:41:08,30,30353199,nid008393,GPU-93e67df8-4aa3-bedc-c41e-ed5e3998ce7f,33199,429,28249,True,,17.433197021484375,1253.449935913086
705,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000705.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000705.EDEPSIM_2024-09-10_15:50:58_1720_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000705.EDEPSIM_2024-09-10_15:50:58_1720_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000705.EDEPSIM_2024-09-10_15:50:58_1720_30355184.gpu_mem.log,2024-09-10_13:37:11,2024-09-10_15:50:58,1375.34,2024-09-10 16:13:56,1720,30355184,nid008257,GPU-a6bc162d-4ff4-94fb-bcef-3884133ba685,51109,429,46133,True,,23.347274780273438,1352.5456314086914
191,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000191.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000191.EDEPSIM_2024-09-10_13:07:22_4729_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000191.EDEPSIM_2024-09-10_13:07:22_4729_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000191.EDEPSIM_2024-09-10_13:07:22_4729_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_13:07:22,1816.81,2024-09-10 13:37:42,4729,30353198,nid008689,GPU-d0e572fc-dc49-0369-212c-5b7c23015159,38911,429,38887,True,,20.7479248046875,1326.406150817871
552,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000552.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000552.EDEPSIM_2024-09-10_14:19:02_2395_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000552.EDEPSIM_2024-09-10_14:19:02_2395_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000552.EDEPSIM_2024-09-10_14:19:02_2395_30353725.gpu_mem.log,2024-09-10_13:33:21,2024-09-10_14:19:02,1912.72,2024-09-10 14:50:57,2395,30353725,nid008612,GPU-2e99b529-e9a7-7ec9-ad0a-9181198486b1,61947,429,56949,True,,29.918670654296875,1477.2406845092773
168,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000168.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000168.EDEPSIM_2024-09-10_15:52:03_1571_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000168.EDEPSIM_2024-09-10_15:52:03_1571_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000168.EDEPSIM_2024-09-10_15:52:03_1571_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_15:52:03,1461.62,2024-09-10 16:16:27,1571,30353198,nid008689,GPU-0857ae2e-9e0b-786c-04a9-da976e4d4e64,79085,429,79059,True,,33.50492858886719,1494.1925201416016
178,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000178.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000178.EDEPSIM_2024-09-10_16:25:33_6738_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000178.EDEPSIM_2024-09-10_16:25:33_6738_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000178.EDEPSIM_2024-09-10_16:25:33_6738_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_16:25:33,1320.36,2024-09-10 16:47:36,6738,30353198,nid008689,GPU-db1aa940-8f50-216c-465d-34648c0fbc9e,42113,429,37141,True,,18.81805419921875,1267.7725448608398
799,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000799.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000799.EDEPSIM_2024-09-10_17:17:12_7983_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000799.EDEPSIM_2024-09-10_17:17:12_7983_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000799.EDEPSIM_2024-09-10_17:17:12_7983_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_17:17:12,1427.99,2024-09-10 17:41:03,7983,30355184,nid008409,GPU-3d6bf50e-d4e5-6c45-1f2e-3c2e3afda273,78325,429,78305,True,,34.233001708984375,1474.3276672363281
713,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000713.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000713.EDEPSIM_2024-09-10_14:47:34_925_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000713.EDEPSIM_2024-09-10_14:47:34_925_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000713.EDEPSIM_2024-09-10_14:47:34_925_30355184.gpu_mem.log,2024-09-10_13:37:11,2024-09-10_14:47:34,1463.97,2024-09-10 15:12:01,925,30355184,nid008257,GPU-273c2858-f2e2-3dd0-4182-b9837759e318,77425,429,41951,True,,40.97187805175781,1594.5769119262695
462,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000462.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000462.EDEPSIM_2024-09-10_14:20:46_7171_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000462.EDEPSIM_2024-09-10_14:20:46_7171_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000462.EDEPSIM_2024-09-10_14:20:46_7171_30353725.gpu_mem.log,2024-09-10_13:33:20,2024-09-10_14:20:46,2209.1,2024-09-10 14:57:37,7171,30353725,nid008436,GPU-2453d4cb-dcec-c263-5d75-fed79d120869,55479,429,55471,True,,28.157257080078125,1438.9675979614258
925,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000925.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000925.EDEPSIM_2024-09-10_15:51:40_2463_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000925.EDEPSIM_2024-09-10_15:51:40_2463_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000925.EDEPSIM_2024-09-10_15:51:40_2463_30353197.gpu_mem.log,2024-09-10_13:38:10,2024-09-10_15:51:40,1377.58,2024-09-10 16:14:41,2463,30353197,nid008504,GPU-e23f9862-e8a9-dd1b-160e-c77d7ae741d6,55725,429,50743,True,,28.7452392578125,1440.4835586547852
247,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000247.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000247.EDEPSIM_2024-09-10_15:52:17_3733_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000247.EDEPSIM_2024-09-10_15:52:17_3733_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000247.EDEPSIM_2024-09-10_15:52:17_3733_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_15:52:17,1383.15,2024-09-10 16:15:24,3733,30353199,nid008273,GPU-db81ba96-f8fc-b6e5-59e7-d4c5cc66163f,66065,429,66063,True,,21.747039794921875,1334.4221572875977
537,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000537.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000537.EDEPSIM_2024-09-10_16:30:43_4896_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000537.EDEPSIM_2024-09-10_16:30:43_4896_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000537.EDEPSIM_2024-09-10_16:30:43_4896_30353725.gpu_mem.log,2024-09-10_13:33:21,2024-09-10_16:30:43,1471.44,2024-09-10 16:55:18,4896,30353725,nid008612,GPU-a740c094-e604-c6ed-8f4a-71f225e268fd,66911,429,61927,True,,34.69105529785156,1549.2350234985352
553,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000553.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000553.EDEPSIM_2024-09-10_14:50:57_4855_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000553.EDEPSIM_2024-09-10_14:50:57_4855_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000553.EDEPSIM_2024-09-10_14:50:57_4855_30353725.gpu_mem.log,2024-09-10_13:33:21,2024-09-10_14:50:57,1393.8,2024-09-10 15:14:14,4855,30353725,nid008612,GPU-2e99b529-e9a7-7ec9-ad0a-9181198486b1,56689,429,51737,True,,26.70989990234375,1471.9419250488281
831,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000831.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000831.EDEPSIM_2024-09-10_14:00:31_5366_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000831.EDEPSIM_2024-09-10_14:00:31_5366_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000831.EDEPSIM_2024-09-10_14:00:31_5366_30353197.gpu_mem.log,2024-09-10_13:38:10,2024-09-10_14:00:31,1478.31,2024-09-10 14:25:12,5366,30353197,nid008397,GPU-5eccf6f0-7253-43da-b39c-9212164484c4,54427,429,49453,True,,22.115692138671875,1340.4650421142578
392,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000392.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000392.EDEPSIM_2024-09-10_13:52:25_9804_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000392.EDEPSIM_2024-09-10_13:52:25_9804_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000392.EDEPSIM_2024-09-10_13:52:25_9804_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_13:52:25,1381.98,2024-09-10 14:15:31,9804,30353199,nid008521,GPU-216c4518-1d38-d83d-3636-4346f1f688ba,42149,429,42133,True,,19.824005126953125,1269.3880081176758
166,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000166.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000166.EDEPSIM_2024-09-10_15:00:52_1764_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000166.EDEPSIM_2024-09-10_15:00:52_1764_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000166.EDEPSIM_2024-09-10_15:00:52_1764_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_15:00:52,1547.95,2024-09-10 15:27:49,1764,30353198,nid008689,GPU-0857ae2e-9e0b-786c-04a9-da976e4d4e64,64695,429,64676,True,,31.723007202148438,1559.5098571777344
704,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000704.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000704.EDEPSIM_2024-09-10_15:28:43_9843_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000704.EDEPSIM_2024-09-10_15:28:43_9843_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000704.EDEPSIM_2024-09-10_15:28:43_9843_30355184.gpu_mem.log,2024-09-10_13:37:11,2024-09-10_15:28:43,1332.3,2024-09-10 15:50:58,9843,30355184,nid008257,GPU-a6bc162d-4ff4-94fb-bcef-3884133ba685,41521,491,41513,True,,23.16558837890625,1350.8379516601562
499,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000499.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000499.EDEPSIM_2024-09-10_17:36:22_1539_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000499.EDEPSIM_2024-09-10_17:36:22_1539_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000499.EDEPSIM_2024-09-10_17:36:22_1539_30353725.gpu_mem.log,2024-09-10_13:33:20,2024-09-10_17:36:22,1414.7,2024-09-10 18:00:00,1539,30353725,nid008552,GPU-b95cd78e-9d2b-57d7-2de1-468f292083ad,54175,429,54159,True,,26.043304443359375,1463.9553146362305
110,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000110.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000110.EDEPSIM_2024-09-10_12:40:12_1281_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000110.EDEPSIM_2024-09-10_12:40:12_1281_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000110.EDEPSIM_2024-09-10_12:40:12_1281_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_12:40:12,1429.43,2024-09-10 13:04:10,1281,30353198,nid008644,GPU-c7b2744d-7184-a884-9e75-d46041f7a86d,41021,427,36071,True,,22.82769775390625,1361.4607849121094
51,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM_2024-09-10_13:03:29_5626_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM_2024-09-10_13:03:29_5626_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM_2024-09-10_13:03:29_5626_30353198.gpu_mem.log,2024-09-10_12:40:09,2024-09-10_13:03:29,1654.69,2024-09-10 13:31:06,5626,30353198,nid008568,GPU-6ec6edb6-5357-4351-69d6-be4c6001ccb3,72451,429,67461,True,,36.14338684082031,1553.9971237182617
665,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000665.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000665.EDEPSIM_2024-09-10_15:33:03_310_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000665.EDEPSIM_2024-09-10_15:33:03_310_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000665.EDEPSIM_2024-09-10_15:33:03_310_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_15:33:03,1325.17,2024-09-10 15:55:12,310,30355184,nid008256,GPU-5ec7bc59-6e6e-f1c3-c2d1-9418295ee467,40697,429,35717,True,,21.430587768554688,1356.8486709594727
